customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_1fd2d72e844e4f9e949c9030cee23f9c,Kevin Alvarado,bgray@example.com,1947259487761,GB76FNVQ53140002376736,1947-05-27,Female,Savings,2024-10-24,595,Heard Island and McDonald Islands,Belize,Jonesfurt,"236 Patrick Rapids Suite 985, East Kennethland, VT 22090","Lighting technician, broadcasting/film/video",23730.6,Verified,Low,False,0,2024-10-24 17:09:33.938021,2026-06-04 17:09:33.938021
CUST_51c997a8323e4f74bf269eb2e2c919b8,Mia Rollins,rhondasanchez@example.net,1425603518373,GB35HTDQ48606150485487,1966-09-08,Male,Savings,2024-05-21,751,Togo,Cote d'Ivoire,North Joannaburgh,"914 Jessica Mall, Richardview, HI 40528","Surveyor, quantity",78289.8,Verified,Low,False,0,2024-05-21 17:09:33.939036,2026-05-30 17:09:33.939036
CUST_1e46f154039d4935bfba4a2d431bc037,Kimberly Castaneda DDS,haley30@example.com,4174715749964,GB95OFGN61176147027940,1962-10-11,Male,Premium,2023-11-07,947,Namibia,Malta,Jonesville,"8914 Bell Street Suite 619, West Megan, AL 12474",Counselling psychologist,98929.01,Verified,Low,False,0,2023-11-07 17:09:33.940051,2026-06-01 17:09:33.940051
CUST_e01698aa3a9a46f6970e61c48198800f,Jonathan Fields,jennifer81@example.com,6731293404721,GB12CPIL60267140620963,1949-09-29,Prefer not to say,Savings,2021-11-10,1674,Vietnam,Kenya,Kingmouth,"96600 Hayes Alley Apt. 013, North James, WI 80967","Administrator, education",176197.01,Verified,Low,False,0,2021-11-10 17:09:33.940568,2026-05-31 17:09:33.940568
CUST_7b81bee5a4de40ac8a2d86390d4ed254,George Miller,richardsdiamond@example.net,1540562695951,GB87SPKG98954769094158,1971-07-31,Other,Business,2022-12-15,1274,Czech Republic,Bosnia and Herzegovina,Maryton,"906 Elizabeth Grove Apt. 392, Patriciahaven, NJ 17232",Regulatory affairs officer,218070.22,Pending,Medium,False,0,2022-12-15 17:09:33.940568,2026-05-17 17:09:33.940568
CUST_c35ccf22560e43b1aff1640a8838a219,William Duffy,austin00@example.net,3106526776763,GB03SZDO10434106286479,1957-08-04,Other,Business,2024-12-28,530,Cook Islands,Belize,Kaiserfurt,"7882 Sawyer Plains, Port Markchester, KY 17839",Oceanographer,248766.81,Pending,Low,False,0,2024-12-28 17:09:33.941579,2026-05-26 17:09:33.941579
CUST_032eb0eda77d455da9c01cf7defb0d35,Lisa Simmons,sarah91@example.com,1613148971955,GB90DIMF30137189327665,2007-03-13,Male,Business,2023-12-14,910,Burkina Faso,Saint Helena,Gordonbury,"401 Mckinney Locks Suite 446, East Joshuachester, MO 55453",Health promotion specialist,77995.97,Verified,Low,False,0,2023-12-14 17:09:33.942593,2026-06-03 17:09:33.942593
CUST_42e2a208d9e84846851de050dd16a43a,Kenneth Ellis,johnburke@example.com,3524880719631,GB09JESC85168621243908,1953-05-01,Male,Business,2024-06-17,724,Guinea,New Caledonia,Lucasberg,"191 Vargas View, Sarahshire, PW 51938",Sports coach,107365.76,Verified,Low,False,0,2024-06-17 17:09:33.943512,2026-05-22 17:09:33.943512
CUST_c53c1e05a9ab4d648792edfa58b215a0,Todd Matthews,xjackson@example.com,7187097528513,GB50ETAS71373884958343,1967-04-21,Male,Premium,2023-11-08,946,Uruguay,Monaco,Catherineburgh,"9134 Bruce Ports Suite 832, Jonesfort, MS 35237",Legal secretary,91257.12,Pending,Low,False,0,2023-11-08 17:09:33.944038,2026-05-22 17:09:33.944038
CUST_029f1ea4044341d1976df2cf07ab768d,Karen Webster,yolanda68@example.com,6786340582909,GB21UZOB46832273594714,1990-07-16,Male,Checking,2024-12-01,557,Guinea-Bissau,Samoa,Nancyport,"99866 Wallace Rest, Port Shawnborough, NJ 02961","Producer, radio",156488.69,Verified,Medium,False,0,2024-12-01 17:09:33.944038,2026-05-27 17:09:33.944038
CUST_3e5401a44ff8418098577af3b3f51fd3,Denise Ramos,smithharold@example.net,9655904216851,GB12ZNGL77208979188361,1974-11-16,Female,Business,2023-10-02,983,Gabon,Holy See (Vatican City State),Georgebury,"61199 Stone Path, West Derek, TN 58261",Site engineer,83190.46,Failed,Low,False,0,2023-10-02 17:09:33.945044,2026-05-16 17:09:33.945044
CUST_429cbb8976c840448f93c20462c95469,Nicole Herrera,brownanthony@example.com,7142276903626,GB61ZIIH32788557492627,1976-08-12,Male,Premium,2022-01-04,1619,Saint Martin,Kiribati,North Erica,"31650 Hutchinson Key Apt. 739, Lake Barry, PW 41621",Building surveyor,154702.04,Failed,Low,False,0,2022-01-04 17:09:33.946044,2026-06-05 17:09:33.946044
CUST_95db373795224bd1b5c2d9a593aec315,Julie Hicks,qking@example.com,3181140731919,GB28XOLY68326704569876,1959-11-16,Other,Checking,2025-07-25,321,Tonga,French Polynesia,Cookmouth,"30308 Pace Fork, Johnsonchester, NM 56961","Scientist, audiological",29157.79,Failed,Low,False,0,2025-07-25 17:09:33.946044,2026-05-28 17:09:33.946044
CUST_a185853ca0684708a9ad3f5f16d83edd,Albert Scott,leahsanchez@example.org,2780810888703,GB23JIJQ07738345365359,1972-12-29,Female,Savings,2021-12-06,1648,Micronesia,Saint Lucia,Jasminehaven,"0526 Ortiz Oval, Richardsonview, AK 52830",Actor,65798.31,Pending,Low,False,0,2021-12-06 17:09:33.948049,2026-06-10 17:09:33.948049
CUST_cf7d5d41f3f344c7b20894c8f8c81929,Sherry Clark,taylorandrade@example.org,6392494840313,GB23UHQG77428428517756,1967-10-22,Female,Business,2021-07-14,1793,Indonesia,Swaziland,Amandaview,"165 Wilkins Village, Younghaven, VA 08411",Marketing executive,30091.18,Verified,Low,False,0,2021-07-14 17:09:33.949048,2026-05-31 17:09:33.949048
CUST_6edbcef5739a455db447a1bdaeb02e7c,Jerry Franklin,christopher06@example.net,9527616553226,GB90NIFN51976212663505,1998-12-26,Prefer not to say,Checking,2022-11-02,1317,Tokelau,Tajikistan,Smithshire,"766 Kevin Plaza Apt. 323, West Samuel, NM 97489","Engineer, mining",184180.43,Verified,Low,False,0,2022-11-02 17:09:33.950044,2026-06-05 17:09:33.950044
CUST_3e800c12c3854312baabab75ade88bcb,Keith Wilcox,michellehorn@example.net,0454096823011,GB13GJRF65512878348195,1977-11-29,Male,Business,2025-06-07,369,Bolivia,Georgia,Youngfort,"55297 Caitlin Isle, North Stevenberg, NM 31833","Engineer, petroleum",134113.5,Pending,Low,False,0,2025-06-07 17:09:33.950548,2026-05-19 17:09:33.950548
CUST_cc8eabccf2364526a899245d178b6928,Caroline Zimmerman,wmathews@example.org,3188336589427,GB04QHRC64537661418013,1978-10-01,Other,Savings,2025-12-04,189,Gabon,Colombia,Sharonfort,"1422 Richardson Court Apt. 959, Edwardshaven, MA 94141",Human resources officer,116283.66,Verified,Low,False,0,2025-12-04 17:09:33.951555,2026-05-28 17:09:33.951555
CUST_81412ec2353447ee81ebfb8c1bfd4379,James Weeks,josephnelson@example.org,8542098609784,GB09WVQG89392428112362,1985-02-15,Prefer not to say,Savings,2022-09-07,1373,Ukraine,Saint Barthelemy,New Lori,"Unit 8877 Box 7873, DPO AE 30056",International aid/development worker,34990.33,Verified,Medium,False,0,2022-09-07 17:09:33.951555,2026-05-30 17:09:33.951555
CUST_ab95643e106b4327b2a0858e369cb21c,Wayne Scott,sarahlyons@example.org,9788630407419,GB60QQQQ66318367463303,1965-05-17,Female,Checking,2021-07-21,1786,Tunisia,Nauru,Paulton,"Unit 7680 Box 6704, DPO AP 06808","Engineer, building services",47832.5,Verified,Low,False,0,2021-07-21 17:09:33.952571,2026-05-23 17:09:33.952571
CUST_9b5028422b3f4fdd8ef13de2b73a0a61,Roger Lopez,hamiltonpatricia@example.org,5564167209069,GB39DEFD89803263101388,1948-10-14,Female,Business,2025-12-28,165,Monaco,Pitcairn Islands,Martinfurt,"231 Danielle Fall, Fisherstad, MN 45594",Environmental education officer,171768.25,Failed,Low,False,0,2025-12-28 17:09:33.953570,2026-05-24 17:09:33.953570
CUST_80f86304826348dea464d849d36e46c8,Matthew Newton,thomas98@example.com,4689391852147,GB70SZKT93869383038547,1994-11-28,Male,Checking,2026-01-16,146,Cape Verde,Maldives,Christinaview,"45856 Anne Wells, Port Wendyside, WA 13432",Retail buyer,153887.72,Verified,Medium,False,0,2026-01-16 17:09:33.953570,2026-06-09 17:09:33.953570
CUST_2ca21054850a470db090746dbfd2c4fb,Andrew Fox,patelmelissa@example.com,7294883181007,GB96VAZL73773398714096,1950-05-05,Female,Premium,2021-07-11,1796,Namibia,Malta,Johnburgh,"25440 John Valleys, Lake Todd, NJ 57797",Fine artist,50639.41,Pending,Low,False,0,2021-07-11 17:09:33.954561,2026-05-30 17:09:33.954561
CUST_c87ba8a522a446baa1b7c824a87a98e0,Melinda Brown,richardlong@example.org,0679133843463,GB80VCQX47612406293789,1967-11-06,Male,Savings,2022-04-14,1519,Poland,French Polynesia,Port Josephfort,"PSC 7932, Box 0828, APO AP 40426",Civil Service administrator,140649.52,Verified,Medium,False,0,2022-04-14 17:09:33.954561,2026-05-25 17:09:33.954561
CUST_74ce8a2a6ee2425e992528d82824ebf3,Tanya Ramirez,jriley@example.net,7136864368128,GB64CXCP31052156278312,1960-11-19,Female,Premium,2025-11-11,212,Sudan,Falkland Islands (Malvinas),New Felicia,"4769 Flores Center, North Calvin, NC 44696",Adult nurse,231768.28,Pending,High,True,2,2025-11-11 17:09:33.955560,2026-06-04 17:09:33.955560
CUST_91546caa7f4c4f5c95b16119235a8a04,Chelsea Oliver,elizabeth77@example.net,4369171591204,GB23MJJJ62741397466993,1966-02-14,Prefer not to say,Business,2025-04-09,428,Rwanda,Jersey,Caitlinstad,"07248 Gonzalez Shore Apt. 343, Port Danielle, CO 25221","Designer, ceramics/pottery",69248.17,Verified,Low,False,0,2025-04-09 17:09:33.956065,2026-05-24 17:09:33.956065
CUST_93aa0159636c4b72a27c0e1c826e1fb9,Jessica Alvarez,pauljohnson@example.com,3684069722572,GB34HUCE10726427251609,2000-10-23,Male,Checking,2021-07-14,1793,Italy,Eritrea,Freemanland,"54346 Baldwin Bridge Suite 718, New Victorland, MP 63921",Proofreader,173428.94,Failed,Low,False,0,2021-07-14 17:09:33.956065,2026-05-14 17:09:33.956065
CUST_546f557537e5468eb1a17c7723c6a5f3,Jenna Lopez,jasonlee@example.org,1423544324086,GB56HEQG16826882708650,1995-02-11,Prefer not to say,Savings,2021-09-26,1719,Central African Republic,Bangladesh,South Brandon,"83174 Laurie Green Suite 899, South Juliaside, UT 72788",Fashion designer,150216.2,Verified,Medium,False,0,2021-09-26 17:09:33.957070,2026-05-17 17:09:33.957070
CUST_5f0a8cd7699148c6a2c33b86e02a5e56,Michelle Jackson,xwhite@example.net,4118556576108,GB41FQQH46909069554563,2001-02-02,Other,Checking,2024-01-14,879,Congo,Ghana,West Robin,"826 Hannah Island Suite 250, Bennettton, ID 83199",Nature conservation officer,210434.4,Pending,Low,False,0,2024-01-14 17:09:33.958071,2026-05-17 17:09:33.958071
CUST_d831fc7e1c714d52a01e64f2a52016bb,Eugene Walter,pperez@example.org,3234290004766,GB60TUIK92680873090952,1960-02-09,Other,Business,2021-11-17,1667,Trinidad and Tobago,Cyprus,Lopezville,"615 Hunter Key Suite 519, Crawfordfort, NM 56796",Ceramics designer,26363.0,Verified,Low,False,0,2021-11-17 17:09:33.958071,2026-05-27 17:09:33.958071
CUST_22ebd9c7a5bd4a16942c072997b18d8c,Phillip Macdonald,rowefrank@example.net,0006218235863,GB23MHXR78931489044952,1973-05-26,Female,Checking,2025-02-25,471,Honduras,Iceland,Michaelton,"691 Woodard Pass, West Bradleyview, CT 20429",Radio producer,130254.13,Failed,Low,False,0,2025-02-25 17:09:33.959080,2026-05-21 17:09:33.959080
CUST_428d9eb10bfb4a3d8b1836a7dd1f7a6c,Victor Williams,rachel35@example.org,7623622882960,GB84ODHK79669943569513,1985-04-04,Female,Checking,2023-05-01,1137,French Southern Territories,Lao People's Democratic Republic,Brookebury,"7873 Jones Lakes Apt. 733, Lake Joycechester, DC 63138",Printmaker,157765.14,Verified,Low,False,0,2023-05-01 17:09:33.959080,2026-05-17 17:09:33.959080
CUST_f2aafbb918584fec857e28c9f93d94da,Julia Brown,markross@example.com,1267365073314,GB88APIT00683262021230,1985-01-27,Male,Business,2022-08-26,1385,American Samoa,Turkey,Rodrigueztown,"306 Long Vista Apt. 353, Ricestad, UT 26586",Archivist,35256.81,Verified,Medium,False,0,2022-08-26 17:09:33.960123,2026-05-13 17:09:33.960123
CUST_1bb603c158e644f79dff1d35fc1fd97d,Angela Hale,fkramer@example.org,6403067509919,GB44WOKK54904766390565,1954-12-20,Male,Premium,2022-08-05,1406,Mozambique,Grenada,South James,"42075 Ruiz Lock Suite 130, North Melissa, SD 01267",Claims inspector/assessor,83799.57,Verified,Low,False,0,2022-08-05 17:09:33.961238,2026-05-21 17:09:33.961238
CUST_8c5ec03579694864860c2804c1239440,Johnathan Davis,douglas24@example.com,0692905543812,GB60RXLW82943800241260,1959-08-28,Other,Premium,2024-02-23,839,Grenada,Ukraine,Henryside,"013 Peter Hills Suite 398, Timothyfort, SD 37902",Seismic interpreter,212354.63,Failed,Low,False,0,2024-02-23 17:09:33.961238,2026-05-12 17:09:33.961238
CUST_f5f4d82e397943bf8873efc84e897164,Heather Snow,thompsondonna@example.net,5279936625480,GB62DUWB31748704187786,1962-03-08,Prefer not to say,Business,2024-12-07,551,Solomon Islands,Andorra,Porterhaven,"733 Kevin Valley Apt. 597, Lake Jennifer, MI 96679",Ceramics designer,108801.59,Failed,Medium,False,0,2024-12-07 17:09:33.962251,2026-05-24 17:09:33.962251
CUST_78616fc86b084cf2a9450654525cfbe2,Jacob Hernandez,baileytimothy@example.net,5853092266582,GB30XUUH81449328955791,1980-07-23,Female,Business,2022-02-14,1578,Peru,Azerbaijan,Jaimeborough,"122 Jessica Lakes Apt. 564, Brownstad, NE 15353","Horticulturist, commercial",97527.31,Pending,Low,False,0,2022-02-14 17:09:33.963252,2026-05-24 17:09:33.963252
CUST_d7601e5bc25242d3b55fa9ff9bbebe9c,Paula Campos,mary86@example.net,5714684728963,GB96ARDE19673971263772,1978-02-12,Male,Premium,2022-03-12,1552,Cook Islands,Algeria,West Anthonystad,"85176 Morgan Common Suite 102, Littlemouth, OR 73854",Rural practice surveyor,164697.92,Verified,Low,False,0,2022-03-12 17:09:33.963252,2026-05-22 17:09:33.963252
CUST_ad879121c1eb47d4a494916b25e9d91a,Mario Hamilton,ginapalmer@example.org,8283679612079,GB93LSPA93214181843979,1948-11-28,Other,Premium,2024-05-03,769,Bhutan,Lithuania,Lisatown,"23421 Turner Plains Apt. 072, East Robert, UT 58744",Town planner,228660.06,Failed,Low,False,0,2024-05-03 17:09:33.964331,2026-05-30 17:09:33.964331
CUST_4223e61f012942d6985c6adcb1c34bd7,Diane Castro,mbarber@example.org,6042172540148,GB98NDEO13905362617713,1967-09-19,Female,Premium,2025-11-30,193,Costa Rica,Maldives,New Paulshire,"696 Ashley Well Suite 058, Lake Scottchester, PW 47027","Nurse, learning disability",139064.51,Pending,Low,False,0,2025-11-30 17:09:33.965341,2026-06-02 17:09:33.965341
CUST_fbea25e3e5054e0b9f797f821d1064ab,Mason Chavez,brent74@example.net,1553901599736,GB02JHZK07019295050866,1950-10-20,Female,Checking,2022-02-12,1580,Albania,Tuvalu,Lake Hannahstad,"805 Kevin Inlet, North Sheila, MD 15796",Comptroller,204516.22,Verified,Low,False,0,2022-02-12 17:09:33.965341,2026-05-20 17:09:33.965341
CUST_051e79c4ea7e4287b394495eba18616e,Martin Poole,wdowns@example.org,6564369420754,GB84EKLF34932415688072,1983-01-06,Other,Checking,2021-11-26,1658,Grenada,Jersey,North Tonyside,"18051 Katherine Land Apt. 193, Port Jasminemouth, AL 41321","Clinical scientist, histocompatibility and immunogenetics",203547.05,Failed,Medium,False,0,2021-11-26 17:09:33.967184,2026-06-05 17:09:33.967184
CUST_15716a9953de4b778d94848ce0e77615,Kathy Anderson,lawrencehoward@example.net,0298071956052,GB32QLUW62558136661880,1948-12-16,Other,Checking,2022-03-24,1540,Nicaragua,Palau,Moorestad,"2122 Michele Land Suite 314, Elizabethview, MD 89892",Press photographer,67318.78,Verified,Low,False,0,2022-03-24 17:09:33.967689,2026-05-13 17:09:33.967689
CUST_f7d57299aa8e4321943aed2250fb1a89,Deborah Kirby,bnguyen@example.org,9142292710697,GB02MZOK58311081234893,2001-04-21,Prefer not to say,Premium,2025-09-17,267,Colombia,Croatia,Cartermouth,"659 Stuart Trace, Weeksside, VA 87574",Art gallery manager,76495.78,Pending,Medium,False,0,2025-09-17 17:09:33.968697,2026-06-02 17:09:33.968697
CUST_506a343ecd4a4f568f89c373bb1b088e,Sara Powell,perezjames@example.net,5622135064720,GB68VUSL87601213305715,1952-09-09,Prefer not to say,Premium,2025-06-20,356,Netherlands Antilles,Turkmenistan,Chelseyborough,"1338 Cherry Forest, Baileychester, ND 20542","Engineer, agricultural",53658.18,Failed,Low,False,0,2025-06-20 17:09:33.969705,2026-06-02 17:09:33.969705
CUST_50d79041ab4e411aaf2bb324a513ed06,Craig Anderson,rlewis@example.org,3399026592665,GB89ASHP30016388177220,2000-05-04,Prefer not to say,Business,2025-09-30,254,United States Minor Outlying Islands,Benin,Lake Jenniferborough,"311 Stephanie Well, New Melissa, LA 62695","Designer, exhibition/display",20751.43,Verified,Low,False,0,2025-09-30 17:09:33.970222,2026-05-12 17:09:33.970222
CUST_7805fc1bc4504ead957290a87b1641eb,Paul Michael,tracy13@example.net,7206102834960,GB14ZMUV16483123068125,1995-04-10,Other,Business,2024-08-09,671,Madagascar,Uganda,Roseville,"025 Tracy Meadow, East Donaldton, TX 55371",Chief of Staff,65813.7,Verified,Low,False,0,2024-08-09 17:09:33.971225,2026-05-21 17:09:33.971225
CUST_9084b03ff3ab4dacbeb46bacd9dbd682,Danielle Pierce,christopher58@example.org,1384287333077,GB31GOLG47474640230554,1992-09-06,Male,Business,2023-11-20,934,Belgium,Brunei Darussalam,East Kyleberg,"9461 Dominique Bridge, West Brandonbury, MS 65473",Physiotherapist,120549.61,Verified,Low,False,0,2023-11-20 17:09:33.972223,2026-06-06 17:09:33.972223
CUST_1046a3e6fa4e4325ac1682d5bff8c907,Gregory Shaffer,langalejandro@example.org,1675906207098,GB27MOZV95143165855775,1966-03-04,Other,Savings,2022-05-23,1480,United States Minor Outlying Islands,South Africa,Sheliaville,"USCGC Church, FPO AP 57873",Chartered loss adjuster,29437.96,Verified,Low,False,0,2022-05-23 17:09:33.973727,2026-06-07 17:09:33.973727
CUST_3e264301581c4719864c3e5ef9250094,Bobby Russell,briannapatterson@example.com,4930406487102,GB26PXAI93964117744940,1953-10-14,Other,Checking,2025-08-13,302,Suriname,Dominican Republic,Millerton,"00012 Debra Camp, West Jessica, HI 04701",Customer service manager,200290.25,Pending,Low,False,0,2025-08-13 17:09:33.974733,2026-06-09 17:09:33.974733
CUST_ac826b749461463c8c1d1e78e4deb4da,Robin Sullivan,evansjennifer@example.net,0054131658712,GB61BLBD22327132090466,1992-03-27,Male,Savings,2025-12-31,162,Tuvalu,British Indian Ocean Territory (Chagos Archipelago),New Richard,"6971 Terry Mall, South Victor, OH 17572",Careers information officer,45629.37,Failed,Medium,False,0,2025-12-31 17:09:33.975734,2026-06-02 17:09:33.975734
CUST_4961164ecdaa4ac0820ee8542b798053,James Moss,charrell@example.org,1586186134717,GB46MUCV37988674495973,1975-07-02,Female,Checking,2023-09-29,986,Moldova,Japan,South Michael,"9963 Cesar Ranch, Lake Samantha, VT 71387","Restaurant manager, fast food",70700.65,Failed,Medium,False,0,2023-09-29 17:09:33.976734,2026-05-17 17:09:33.976734
CUST_0209186b61db4bd2bccea4197cfc2fce,Albert White,william26@example.org,8692732108737,GB73OZJF44356480789406,1954-06-10,Other,Checking,2025-10-06,248,Kazakhstan,Morocco,North Maria,"3887 Jared Station Suite 224, Ramirezberg, ND 60128","Development worker, international aid",54891.67,Failed,Medium,False,0,2025-10-06 17:09:33.978249,2026-05-31 17:09:33.978249
CUST_5ac3cdc4c7dc46f8b25415655d8a03ce,Ariel Cross,patriciayork@example.org,5129486935049,GB43LGNU40352703203613,1971-05-17,Female,Business,2022-11-22,1297,Syrian Arab Republic,Burundi,Walkerside,"248 Edward Alley Suite 413, Moniquechester, DC 21699",Sales executive,66722.48,Failed,Low,False,0,2022-11-22 17:09:33.978249,2026-06-05 17:09:33.978249
CUST_97feb4bbe6984477bc1b45af52d6fe8e,Anna Kelley,castanedaaustin@example.net,9765794105031,GB10SPXC11708782238554,2002-04-27,Other,Business,2026-05-06,36,Timor-Leste,Lithuania,Douglasview,"5063 King Branch Suite 442, Bakerfort, MO 55766",Health visitor,48649.55,Verified,Low,False,0,2026-05-06 17:09:33.979777,2026-06-03 17:09:33.979777
CUST_86a1267b5a674eebac7a119bd2ec0d94,Anthony Bennett,brandonpalmer@example.net,1222038767384,GB98ESXC84612239182451,1995-12-10,Female,Checking,2023-12-21,903,United States Minor Outlying Islands,France,Lake Lorichester,"USNV Young, FPO AE 22193",Water quality scientist,231053.87,Verified,Low,False,0,2023-12-21 17:09:33.980793,2026-06-10 17:09:33.980793
CUST_04d6c34df754460cbfc070402856253f,James Atkinson,danielchavez@example.net,0437443197542,GB65HSOE80187052845311,1969-09-11,Other,Business,2022-12-24,1265,Seychelles,Marshall Islands,Williamsland,"139 Beverly Walk Apt. 086, West Josephville, MI 77763",Environmental manager,153316.64,Failed,Low,False,0,2022-12-24 17:09:33.981784,2026-05-27 17:09:33.981784
CUST_a6b27be25ef947989b43ba9e4c1e3965,Scott Medina,ramireznicholas@example.net,4533715974333,GB96JGZI11825148640229,1963-04-13,Male,Savings,2025-12-05,188,Norway,Macao,North Heather,"48728 Parker Fork, Jamesstad, OH 51640",Control and instrumentation engineer,113962.96,Pending,Low,False,0,2025-12-05 17:09:33.982784,2026-06-06 17:09:33.982784
CUST_f46128745c8e4c5e89b5276b1355daed,Bryan Ferguson,christopher80@example.net,1780988659854,GB76CPYG23425138617556,1967-09-02,Prefer not to say,Business,2022-06-11,1461,Bahrain,Kuwait,Lake Sarah,"62061 Lamb Forges Suite 852, Port Michaelview, NH 96109",Academic librarian,25296.12,Verified,Low,False,0,2022-06-11 17:09:33.983357,2026-05-13 17:09:33.983357
